0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
9.9045769,9.3799814,9.6204205,9.3179358,9.0269307,9.1243783,8.7571261,8.595493,8.4380015,8.4453368,8.6967334,8.2778395,8.8808859,8.8733989,7.3998693,8.5810019,8.0824608,9.2260668,9.2160493,10.165697,10.86061,10.582035,12.302349,12.906576,12.454076,13.023024,13.655258,13.023024,12.454076,12.906576,12.302349,10.582035,10.86061,10.165697,9.2160493,9.2260668,8.0824608,8.5810019,7.3998693,8.8733989,8.8808859,8.2778395,8.6967334,8.4453368,8.4380015,8.595493,8.7571261,9.1243783,9.0269307,9.3179358,9.6204205
8.2934196,7.8569797,7.8252772,8.2802293,8.2713361,8.4625159,8.7819757,9.0320155,7.7264068,9.0932654,8.5288531,8.7323639,8.3586428,9.2937953,9.3909795,9.5159507,9.0761593,9.6372995,8.3919529,10.150782,11.786056,12.451337,13.055705,13.315409,13.024832,13.789576,15.279285,13.789576,13.024832,13.315409,13.055705,12.451337,11.786056,10.150782,8.3919529,9.6372995,9.0761593,9.5159507,9.3909795,9.2937953,8.3586428,8.7323639,8.5288531,9.0932654,7.7264068,9.0320155,8.7819757,8.4625159,8.2713361,8.2802293,7.8252772
9.7509806,9.2099974,8.1546262,9.0113522,8.7379977,8.6148447,6.0440501,7.6642829,7.626128,7.8013954,8.5732356,8.0512597,6.8778839,7.4881402,7.5902841,8.5303436,8.4799025,8.3462025,7.8468859,9.2375076,10.41679,9.9657417,11.930174,12.677105,12.889771,13.578756,14.191786,13.578756,12.889771,12.677105,11.930174,9.9657417,10.41679,9.2375076,7.8468859,8.3462025,8.4799025,8.5303436,7.5902841,7.4881402,6.8778839,8.0512597,8.5732356,7.8013954,7.626128,7.6642829,6.0440501,8.6148447,8.7379977,9.0113522,8.1546262
8.939497,8.6739194,8.8687788,8.8202619,7.8435723,8.6184672,8.529296,8.8321187,8.6626706,7.6423862,8.776286,6.6714988,9.3347329,9.0716726,8.8363048,9.1333874,7.2004345,8.7209347,8.2144787,9.2437721,8.8721726,10.986021,11.001066,11.755449,11.789097,11.836303,12.83999,11.836303,11.789097,11.755449,11.001066,10.986021,8.8721726,9.2437721,8.2144787,8.7209347,7.2004345,9.1333874,8.8363048,9.0716726,9.3347329,6.6714988,8.776286,7.6423862,8.6626706,8.8321187,8.529296,8.6184672,7.8435723,8.8202619,8.8687788
7.9070437,8.3591833,6.4139939,8.3784595,8.0061077,6.9496913,8.1129827,9.1815775,4.2875406,7.526809,9.5413202,5.635107,9.636875,7.7504318,9.5888883,8.4166177,8.8653865,8.6640249,6.2721241,10.301078,11.085095,12.091351,12.175597,13.132643,12.684981,12.739435,14.694599,12.739435,12.684981,13.132643,12.175597,12.091351,11.085095,10.301078,6.2721241,8.6640249,8.8653865,8.4166177,9.5888883,7.7504318,9.636875,5.635107,9.5413202,7.526809,4.2875406,9.1815775,8.1129827,6.9496913,8.0061077,8.3784595,6.4139939
7.8192216,5.0958443,9.5862094,5.692008,8.5273723,9.4957517,9.3784068,10.11711,9.5771271,10.348619,9.5673404,9.1079917,9.8154415,9.5826207,8.9167989,9.4619304,8.3702714,8.6280765,8.214322,8.0109727,9.5470694,9.6425781,11.811346,12.034238,11.823332,11.768546,13.683231,11.768546,11.823332,12.034238,11.811346,9.6425781,9.5470694,8.0109727,8.214322,8.6280765,8.3702714,9.4619304,8.9167989,9.5826207,9.8154415,9.1079917,9.5673404,10.348619,9.5771271,10.11711,9.3784068,9.4957517,8.5273723,5.692008,9.5862094
7.7931528,8.9056417,9.090693,9.9469093,10.463221,10.039333,11.943262,11.166786,10.869276,10.882229,10.048652,8.9975335,8.9718181,7.4979193,7.3502951,8.5119281,6.8917169,8.7016134,7.2361764,8.9101987,10.476951,11.062049,11.363437,11.359536,11.98451,11.645085,14.268187,11.645085,11.98451,11.359536,11.363437,11.062049,10.476951,8.9101987,7.2361764,8.7016134,6.8917169,8.5119281,7.3502951,7.4979193,8.9718181,8.9975335,10.048652,10.882229,10.869276,11.166786,11.943262,10.039333,10.463221,9.9469093,9.090693
9.1123123,6.4451544,6.1644536,8.2221596,6.6815503,9.3644177,6.6592028,9.4829687,9.0599911,9.2872978,9.7629623,9.3235338,8.4132565,8.8284637,8.259001,8.790479,9.0815602,7.5522541,7.8488337,9.2677559,8.1054521,10.371119,10.118607,10.881072,11.21299,11.218162,13.158502,11.218162,11.21299,10.881072,10.118607,10.371119,8.1054521,9.2677559,7.8488337,7.5522541,9.0815602,8.790479,8.259001,8.8284637,8.4132565,9.3235338,9.7629623,9.2872978,9.0599911,9.4829687,6.6592028,9.3644177,6.6815503,8.2221596,6.1644536
7.5749902,9.3163005,10.394214,10.706289,11.085006,11.326011,11.314305,10.880109,10.236535,9.3468732,7.5061574,7.7727869,7.0714438,8.0735823,9.0114974,6.6286229,6.6125057,5.2255684,7.6658771,6.9769261,8.8004119,10.594657,10.191854,11.649412,11.945012,12.163709,13.892028,12.163709,11.945012,11.649412,10.191854,10.594657,8.8004119,6.9769261,7.6658771,5.2255684,6.6125057,6.6286229,9.0114974,8.0735823,7.0714438,7.7727869,7.5061574,9.3468732,10.236535,10.880109,11.314305,11.326011,11.085006,10.706289,10.394214
9.467396,7.9083747,8.0482464,9.2357416,9.7650255,10.375549,10.274901,9.7925688,9.2044526,7.3428145,10.862477,10.336324,9.6083768,9.707103,8.650573,9.0343257,9.3861758,7.3850514,10.484197,10.140116,10.211741,11.238008,11.826726,12.929577,11.786826,13.779273,15.391516,13.779273,11.786826,12.929577,11.826726,11.238008,10.211741,10.140116,10.484197,7.3850514,9.3861758,9.0343257,8.650573,9.707103,9.6083768,10.336324,10.862477,7.3428145,9.2044526,9.7925688,10.274901,10.375549,9.7650255,9.2357416,8.0482464
9.1909255,9.3785585,9.314167,10.527696,11.163319,11.068172,10.733021,8.7257933,7.8265127,9.3703181,8.9133682,8.6269603,8.6138637,6.0209305,7.5861316,7.8303786,7.4644365,8.5827994,6.8369418,8.631355,10.090566,10.191683,10.972603,11.68871,11.233317,12.362194,13.418609,12.362194,11.233317,11.68871,10.972603,10.191683,10.090566,8.631355,6.8369418,8.5827994,7.4644365,7.8303786,7.5861316,6.0209305,8.6138637,8.6269603,8.9133682,9.3703181,7.8265127,8.7257933,10.733021,11.068172,11.163319,10.527696,9.314167
6.2137096,7.6389451,7.8246216,8.5657681,9.2607099,9.475896,9.4558133,9.6975669,9.9079616,9.8043208,10.074254,10.271202,10.438162,10.27078,9.6746373,9.2437272,9.1881863,8.3562473,9.591967,9.2925361,10.004852,10.381946,10.389033,11.564942,11.524956,11.707313,12.36417,11.707313,11.524956,11.564942,10.389033,10.381946,10.004852,9.2925361,9.591967,8.3562473,9.1881863,9.2437272,9.6746373,10.27078,10.438162,10.271202,10.074254,9.8043208,9.9079616,9.6975669,9.4558133,9.475896,9.2607099,8.5657681,7.8246216
7.2864227,8.5613826,8.7124818,8.0300003,9.1764539,8.6772564,8.6804285,8.675747,8.5979117,7.3293879,8.569697,9.0122395,8.8542245,9.2347441,8.9631035,9.6175544,9.6110437,9.5485335,9.0900839,9.8803245,10.089717,9.113144,12.431058,12.619007,12.657621,14.154474,14.908282,14.154474,12.657621,12.619007,12.431058,9.113144,10.089717,9.8803245,9.0900839,9.5485335,9.6110437,9.6175544,8.9631035,9.2347441,8.8542245,9.0122395,8.569697,7.3293879,8.5979117,8.675747,8.6804285,8.6772564,9.1764539,8.0300003,8.7124818
9.4415188,9.1765135,9.4205598,9.2222249,9.1517303,8.8218816,7.4241665,8.5162704,8.850913,8.9065672,9.3019372,9.1156388,9.4491862,9.6341386,9.301636,9.0395695,8.2196489,7.9747633,8.6976181,10.108922,10.186431,10.257425,11.832989,12.171311,12.44827,13.461463,13.886245,13.461463,12.44827,12.171311,11.832989,10.257425,10.186431,10.108922,8.6976181,7.9747633,8.2196489,9.0395695,9.301636,9.6341386,9.4491862,9.1156388,9.3019372,8.9065672,8.850913,8.5162704,7.4241665,8.8218816,9.1517303,9.2222249,9.4205598
6.5177652,7.0260604,7.7428569,7.7452581,8.6437249,8.5306383,8.5091059,8.7334062,8.8485584,8.6741071,8.9344205,9.4311721,9.8309562,9.786956,9.5376652,9.4475961,9.224102,9.0996476,9.9067173,10.550271,11.15068,12.249722,12.912095,13.522797,13.94225,14.219642,14.385868,14.219642,13.94225,13.522797,12.912095,12.249722,11.15068,10.550271,9.9067173,9.0996476,9.224102,9.4475961,9.5376652,9.786956,9.8309562,9.4311721,8.9344205,8.6741071,8.8485584,8.7334062,8.5091059,8.5306383,8.6437249,7.7452581,7.7428569
9.6230163,9.3755413,8.8140535,8.9698939,9.4587866,8.7129922,8.101132,8.5405813,8.7787883,7.5170169,8.4819116,9.217631,9.0729791,9.5400867,8.4093452,8.9109044,8.1148271,7.81771,9.6677378,9.7073664,9.474646,10.945509,12.710791,12.771958,12.738285,14.046774,14.672571,14.046774,12.738285,12.771958,12.710791,10.945509,9.474646,9.7073664,9.6677378,7.81771,8.1148271,8.9109044,8.4093452,9.5400867,9.0729791,9.217631,8.4819116,7.5170169,8.7787883,8.5405813,8.101132,8.7129922,9.4587866,8.9698939,8.8140535
8.9205721,6.1948777,7.6307091,8.7624487,8.2684031,8.1904264,7.4984285,7.1137218,7.8121862,7.6658194,5.6336323,8.0633962,8.2991996,9.0685517,8.312144,7.8800812,7.9155232,8.0581323,6.1257264,9.9887618,10.520577,11.160862,12.128891,12.455793,12.459422,13.409089,14.234411,13.409089,12.459422,12.455793,12.128891,11.160862,10.520577,9.9887618,6.1257264,8.0581323,7.9155232,7.8800812,8.312144,9.0685517,8.2991996,8.0633962,5.6336323,7.6658194,7.8121862,7.1137218,7.4984285,8.1904264,8.2684031,8.7624487,7.6307091
8.9443927,8.3691025,8.515338,7.8753735,8.7533951,6.2494764,8.9236224,7.1165823,8.6826944,7.7923782,8.8424061,7.2978524,8.7365816,9.0821955,7.6650775,9.4884539,9.6117083,9.4816118,9.2370883,9.5361007,10.220508,8.8060948,12.271199,12.786114,12.426243,13.907354,15.121202,13.907354,12.426243,12.786114,12.271199,8.8060948,10.220508,9.5361007,9.2370883,9.4816118,9.6117083,9.4884539,7.6650775,9.0821955,8.7365816,7.2978524,8.8424061,7.7923782,8.6826944,7.1165823,8.9236224,6.2494764,8.7533951,7.8753735,8.515338
7.3968088,9.0301404,9.1571552,8.4491448,8.2530623,8.6753248,8.3961187,8.45428,8.5723316,8.1034608,9.1231963,9.338692,9.7290531,10.271925,10.626347,10.7597,10.596205,10.108041,9.2569046,11.199434,11.417142,9.8581613,12.605098,13.080563,12.935984,14.194768,14.73036,14.194768,12.935984,13.080563,12.605098,9.8581613,11.417142,11.199434,9.2569046,10.108041,10.596205,10.7597,10.626347,10.271925,9.7290531,9.338692,9.1231963,8.1034608,8.5723316,8.45428,8.3961187,8.6753248,8.2530623,8.4491448,9.1571552
8.631954,8.532636,8.4568974,8.6104619,8.7401592,8.7070784,8.8404878,9.0885216,9.0520703,8.8299148,8.9725845,9.175088,9.0001259,8.8768405,9.2636744,9.423355,9.1690429,9.1610886,9.5211089,9.5126514,9.2096403,9.4447616,9.8270929,9.7805673,9.6236238,9.9045289,10.112492,9.9045289,9.6236238,9.7805673,9.8270929,9.4447616,9.2096403,9.5126514,9.5211089,9.1610886,9.1690429,9.423355,9.2636744,8.8768405,9.0001259,9.175088,8.9725845,8.8299148,9.0520703,9.0885216,8.8404878,8.7070784,8.7401592,8.6104619,8.4568974
6.9339986,6.3351527,7.510277,6.9049075,7.1642748,7.001467,5.4426713,6.258377,6.3590706,5.09278,6.5159667,6.4228201,7.3125244,6.8479614,7.8021271,8.1097908,8.0754315,7.387951,8.252345,8.3353251,1.7897271,9.6113772,6.3615627,10.398596,11.297739,11.001069,12.4372,11.001069,11.297739,10.398596,6.3615627,9.6113772,1.7897271,8.3353251,8.252345,7.387951,8.0754315,8.1097908,7.8021271,6.8479614,7.3125244,6.4228201,6.5159667,5.09278,6.3590706,6.258377,5.4426713,7.001467,7.1642748,6.9049075,7.510277
8.6112973,7.6578191,7.5028773,6.5024807,7.5228826,8.034817,9.0391865,8.772851,8.8267759,8.1499424,8.889947,9.5386339,9.9326513,10.075472,9.9620434,8.9538476,8.907451,8.9885876,9.2611259,10.427848,11.099124,11.772715,12.775463,13.264545,13.677083,13.955796,14.261798,13.955796,13.677083,13.264545,12.775463,11.772715,11.099124,10.427848,9.2611259,8.9885876,8.907451,8.9538476,9.9620434,10.075472,9.9326513,9.5386339,8.889947,8.1499424,8.8267759,8.772851,9.0391865,8.034817,7.5228826,6.5024807,7.5028773
6.9620607,9.4080738,10.433834,10.731651,10.912194,10.179854,10.719082,10.309132,9.7181871,9.4672719,8.4690736,8.3049954,8.9251304,8.6300022,9.1316747,9.2017644,7.8712391,6.3665906,5.3945989,10.13236,9.3840429,8.8336924,11.904192,11.741585,12.015722,13.759745,14.553113,13.759745,12.015722,11.741585,11.904192,8.8336924,9.3840429,10.13236,5.3945989,6.3665906,7.8712391,9.2017644,9.1316747,8.6300022,8.9251304,8.3049954,8.4690736,9.4672719,9.7181871,10.309132,10.719082,10.179854,10.912194,10.731651,10.433834
5.5023222,9.6837897,11.396873,10.401947,9.1711155,9.4093859,7.8858851,9.1585085,7.7515076,8.8363222,9.5382945,8.6326441,7.9761175,8.0502138,8.1842412,8.3565889,8.2533461,8.2840235,7.6324783,8.9628203,9.6638006,9.7308965,10.703902,11.111004,10.297195,12.379721,14.067013,12.379721,10.297195,11.111004,10.703902,9.7308965,9.6638006,8.9628203,7.6324783,8.2840235,8.2533461,8.3565889,8.1842412,8.0502138,7.9761175,8.6326441,9.5382945,8.8363222,7.7515076,9.1585085,7.8858851,9.4093859,9.1711155,10.401947,11.396873
8.7104581,9.9547179,9.9635665,9.91525,10.693865,10.580446,9.9546964,10.696641,9.7675738,11.06685,10.595529,9.8387758,9.8047958,9.2909128,7.9130388,7.4927198,7.1696572,7.0990365,8.6390991,8.5506096,10.176625,11.158026,11.064412,10.878238,11.956468,11.713518,14.063483,11.713518,11.956468,10.878238,11.064412,11.158026,10.176625,8.5506096,8.6390991,7.0990365,7.1696572,7.4927198,7.9130388,9.2909128,9.8047958,9.8387758,10.595529,11.06685,9.7675738,10.696641,9.9546964,10.580446,10.693865,9.91525,9.9635665
10.244929,9.5636314,9.9166349,9.3283614,9.8434554,9.8076265,9.5262262,9.3738541,8.0128097,9.3094104,8.637588,8.4807929,9.1219846,8.7002016,9.5805387,6.3538291,9.3976284,9.4851022,9.4595237,10.320305,11.315348,12.04746,12.167669,12.996391,13.276257,13.795435,14.61172,13.795435,13.276257,12.996391,12.167669,12.04746,11.315348,10.320305,9.4595237,9.4851022,9.3976284,6.3538291,9.5805387,8.7002016,9.1219846,8.4807929,8.637588,9.3094104,8.0128097,9.3738541,9.5262262,9.8076265,9.8434554,9.3283614,9.9166349
9.361159,8.4786824,7.7262305,8.8917662,8.7615093,7.7312613,7.9833177,7.389399,6.5448222,5.7299351,7.7445534,9.1205022,9.0951057,9.478743,7.2185493,9.2061446,10.206318,7.7096026,10.243543,10.645582,10.457609,12.131099,12.589317,12.807329,13.204154,14.790101,15.792361,14.790101,13.204154,12.807329,12.589317,12.131099,10.457609,10.645582,10.243543,7.7096026,10.206318,9.2061446,7.2185493,9.478743,9.0951057,9.1205022,7.7445534,5.7299351,6.5448222,7.389399,7.9833177,7.7312613,8.7615093,8.8917662,7.7262305
8.5956292,8.2893762,8.3273286,8.4673026,8.8069316,8.0549855,8.8164033,8.5282175,8.4873834,9.2052049,7.8880528,8.8444342,9.5169385,8.5651809,9.9638408,10.347735,10.282382,9.4611498,10.088336,11.134533,9.9243748,10.573561,12.860611,12.664084,13.395045,14.87661,15.478718,14.87661,13.395045,12.664084,12.860611,10.573561,9.9243748,11.134533,10.088336,9.4611498,10.282382,10.347735,9.9638408,8.5651809,9.5169385,8.8444342,7.8880528,9.2052049,8.4873834,8.5282175,8.8164033,8.0549855,8.8069316,8.4673026,8.3273286
9.2088668,9.0559804,9.1243545,8.9625339,9.2116802,8.2976187,7.5212388,8.780184,8.0448323,9.004845,9.1651774,9.5041449,9.6858821,9.2717798,9.6891698,9.1065582,9.5550181,9.2810175,8.0857888,10.37753,11.370971,12.013481,12.484855,12.996059,13.658145,14.295868,14.6211,14.295868,13.658145,12.996059,12.484855,12.013481,11.370971,10.37753,8.0857888,9.2810175,9.5550181,9.1065582,9.6891698,9.2717798,9.6858821,9.5041449,9.1651774,9.004845,8.0448323,8.780184,7.5212388,8.2976187,9.2116802,8.9625339,9.1243545
8.6458204,8.3433761,8.5060773,9.4396417,9.0824423,6.9679088,8.9480767,9.4572537,8.6545782,7.9907283,9.5472856,9.8605801,9.9768723,9.7368013,9.4999092,9.2775949,9.1339144,9.0261006,10.018066,10.615727,11.503621,12.298604,12.698567,13.031113,13.473403,14.322393,14.838761,14.322393,13.473403,13.031113,12.698567,12.298604,11.503621,10.615727,10.018066,9.0261006,9.1339144,9.2775949,9.4999092,9.7368013,9.9768723,9.8605801,9.5472856,7.9907283,8.6545782,9.4572537,8.9480767,6.9679088,9.0824423,9.4396417,8.5060773
6.4672808,4.7842055,7.5801479,5.9569508,7.5684088,6.9066438,4.9358263,8.0298583,4.6284895,7.854508,7.601108,7.8866316,9.1392999,8.4582834,9.1838432,8.805075,8.7312907,8.3236521,8.8930383,10.387183,10.295389,9.9719773,12.074546,12.244138,11.899008,13.751878,14.576489,13.751878,11.899008,12.244138,12.074546,9.9719773,10.295389,10.387183,8.8930383,8.3236521,8.7312907,8.805075,9.1838432,8.4582834,9.1392999,7.8866316,7.601108,7.854508,4.6284895,8.0298583,4.9358263,6.9066438,7.5684088,5.9569508,7.5801479
9.8525943,9.947067,10.118305,10.193135,10.185071,10.221948,10.30978,10.39153,10.515262,10.675465,10.737004,10.656783,10.607003,10.723971,10.842178,10.886164,10.997124,11.157047,11.149727,10.925728,10.79576,10.974672,11.110424,11.158767,11.448661,11.856956,12.02743,11.856956,11.448661,11.158767,11.110424,10.974672,10.79576,10.925728,11.149727,11.157047,10.997124,10.886164,10.842178,10.723971,10.607003,10.656783,10.737004,10.675465,10.515262,10.39153,10.30978,10.221948,10.185071,10.193135,10.118305
7.6525328,7.4938238,8.9979642,9.2470043,8.403354,8.0496845,7.6826284,6.9251681,8.3838763,8.9315951,8.6835007,9.4896869,9.947662,9.7781775,8.6840777,8.0931399,10.084897,10.110605,10.292151,11.494523,10.869222,11.565444,12.896114,12.576456,12.856704,14.490816,15.098165,14.490816,12.856704,12.576456,12.896114,11.565444,10.869222,11.494523,10.292151,10.110605,10.084897,8.0931399,8.6840777,9.7781775,9.947662,9.4896869,8.6835007,8.9315951,8.3838763,6.9251681,7.6826284,8.0496845,8.403354,9.2470043,8.9979642
9.538652,9.1542543,8.187153,8.6716906,9.367768,10.138482,8.0778219,9.9095239,10.876386,11.18732,11.012764,10.994894,10.768611,10.467544,10.309307,10.081055,10.384043,9.1325203,8.6933705,9.9568772,10.777624,11.315355,10.509894,10.877496,13.354335,11.011897,15.738039,11.011897,13.354335,10.877496,10.509894,11.315355,10.777624,9.9568772,8.6933705,9.1325203,10.384043,10.081055,10.309307,10.467544,10.768611,10.994894,11.012764,11.18732,10.876386,9.9095239,8.0778219,10.138482,9.367768,8.6716906,8.187153
2.8670471,7.8205893,9.0643737,8.4950101,9.7245123,6.9107582,8.3770181,10.411531,9.7757274,9.0771657,10.379182,10.778185,10.638115,9.7764963,9.2490583,9.4144182,8.8946107,9.2782419,8.8969571,9.6953349,6.6578547,10.750214,11.124631,10.42665,12.703843,12.924734,14.722751,12.924734,12.703843,10.42665,11.124631,10.750214,6.6578547,9.6953349,8.8969571,9.2782419,8.8946107,9.4144182,9.2490583,9.7764963,10.638115,10.778185,10.379182,9.0771657,9.7757274,10.411531,8.3770181,6.9107582,9.7245123,8.4950101,9.0643737
8.3029217,5.6411761,4.0554756,7.524432,5.627565,7.6061856,9.2147555,9.7038196,9.9243745,9.4942542,10.605362,10.239473,6.0197088,10.4006,11.114236,10.08531,8.5321316,9.0321806,7.8942301,9.0870383,8.6535583,9.3992995,11.024223,9.1483622,11.388636,13.181434,13.943337,13.181434,11.388636,9.1483622,11.024223,9.3992995,8.6535583,9.0870383,7.8942301,9.0321806,8.5321316,10.08531,11.114236,10.4006,6.0197088,10.239473,10.605362,9.4942542,9.9243745,9.7038196,9.2147555,7.6061856,5.627565,7.524432,4.0554756
10.199667,8.9748096,10.044785,8.7492592,9.3616739,8.9298826,8.3677235,8.6389124,9.1674143,9.0699352,9.3322511,9.5553111,7.9852599,8.9454813,7.8444211,8.8088495,8.0469578,9.5828469,7.9088223,10.177697,10.754483,11.682237,11.887322,13.219585,13.14062,12.723887,14.195098,12.723887,13.14062,13.219585,11.887322,11.682237,10.754483,10.177697,7.9088223,9.5828469,8.0469578,8.8088495,7.8444211,8.9454813,7.9852599,9.5553111,9.3322511,9.0699352,9.1674143,8.6389124,8.3677235,8.9298826,9.3616739,8.7492592,10.044785
9.8911896,9.6734555,9.6694157,8.8256279,7.3464951,8.7729202,8.1642916,6.6868161,7.9103459,7.1706681,8.0499587,8.8108369,9.2113289,9.1501539,9.1547212,9.05175,9.060865,7.9533985,8.6894347,10.197613,9.6895935,10.58753,12.554223,13.013618,12.906005,14.161657,14.776656,14.161657,12.906005,13.013618,12.554223,10.58753,9.6895935,10.197613,8.6894347,7.9533985,9.060865,9.05175,9.1547212,9.1501539,9.2113289,8.8108369,8.0499587,7.1706681,7.9103459,6.6868161,8.1642916,8.7729202,7.3464951,8.8256279,9.6694157
7.0086827,7.527745,7.5811601,7.7965413,8.1944263,7.9730034,8.1288819,8.4886205,8.2663956,8.9646585,9.2251204,9.3938944,9.7027896,9.7883361,9.1800659,8.7368963,8.5725013,8.4672742,9.395989,10.494668,10.842231,11.775354,12.737894,13.132113,13.459046,14.052238,14.343314,14.052238,13.459046,13.132113,12.737894,11.775354,10.842231,10.494668,9.395989,8.4672742,8.5725013,8.7368963,9.1800659,9.7883361,9.7027896,9.3938944,9.2251204,8.9646585,8.2663956,8.4886205,8.1288819,7.9730034,8.1944263,7.7965413,7.5811601
10.423224,10.236711,9.4793235,10.348429,9.0958609,7.8112508,9.1620998,7.5983636,8.7742748,8.1484544,8.2533881,8.4802012,7.3667116,8.8024187,7.7913987,7.7719119,8.242155,8.6343579,8.8022121,10.148358,10.734172,11.771049,11.957999,12.775281,12.783793,12.388684,13.766925,12.388684,12.783793,12.775281,11.957999,11.771049,10.734172,10.148358,8.8022121,8.6343579,8.242155,7.7719119,7.7913987,8.8024187,7.3667116,8.4802012,8.2533881,8.1484544,8.7742748,7.5983636,9.1620998,7.8112508,9.0958609,10.348429,9.4793235
9.8876703,9.870546,9.5305357,8.8125331,8.893636,8.8550745,8.5834263,8.8583937,8.3778255,8.106806,8.9212657,8.51311,8.6586689,8.8432538,7.2647629,9.1376747,9.8619382,8.4855367,8.4163517,9.5180666,8.3622758,10.839328,12.0697,12.133664,12.719855,13.786196,14.409785,13.786196,12.719855,12.133664,12.0697,10.839328,8.3622758,9.5180666,8.4163517,8.4855367,9.8619382,9.1376747,7.2647629,8.8432538,8.6586689,8.51311,8.9212657,8.106806,8.3778255,8.8583937,8.5834263,8.8550745,8.893636,8.8125331,9.5305357
